restaurant_name,star,price,comment_num
湘沪一家人（临青路店）,0.6,0.009856100926473488,0.01625068035145012
重庆鸡公煲（飞虹支路店）,0.8,0.011038833037650306,0.028185988647850088
川流不息（新松江路店）,0.8,0.011433077074709246,0.09505481688826685
古道村落·这就是湖南（颛桥店）,0.6,0.011433077074709246,0.02177124640385662
若鲜鱼虾小馆（大宁店）,0.8,0.012615809185886064,0.04867428660290802
湘沪一家人（国顺东路店）,0.8,0.009856100926473488,0.01807790996034523
千里香馄饨王,0.8,0.003153952296471516,0.021032579115154344
张奶奶海参（长寿路店）,0.8,1.0,0.0030324236062514577
夏味馆,0.8,0.041592745909718114,0.0032268097348573206
帝乐农庄餐馆（崇明前卫村店）,0.8,0.01517839542676917,0.0032268097348573206
川湘小炒,0.6,0.0045338064261778045,0.0030324236062514577
觅甜记甜品（万达广场松江店）,0.8,0.006307904592943032,0.0048596532151465675
芝根芝底（赵巷店）,0.8,0.006702148630001971,0.003809968120674909
捞友鸡（宝地广场店）,0.6,0.00867336881529667,0.0032268097348573206
九星小厨,0.0,0.00867336881529667,0.0031101780576938028
味莱生态餐厅,1.0,0.011827321111768185,0.00489853044086774
海南抱罗粉,0.6,0.006110782574413562,0.0030324236062514577
甘露霖无国界蔬食料理,1.0,0.019712201852946976,0.0043153720550501515
皖南小菜,0.8,0.012418687167356593,0.003848845346396081
沙拉疯saladfun（凌空soho店）,1.0,0.005519416518825153,0.006336987792551123
吴房农家乐,0.6,0.01438990735265129,0.0031490552834149755
舅家崇明原生态食府（古北店）,0.8,0.0299625468164794,0.0033823186377420107
金翠三味轩,0.6,0.019712201852946976,0.0030713008319726304
好人家酒店,1.0,0.02168342203824167,0.011002254879091828
张记食府,0.6,0.011433077074709246,0.0030324236062514577
慕乐园韩式炭火烧烤,0.8,0.010841711019120836,0.005559443278127673
九星小厨,0.0,0.00867336881529667,0.0031101780576938028
皖南小菜,0.8,0.012418687167356593,0.003848845346396081
凤凰传奇餐厅,1.0,0.015572639463828109,0.018622191120441646
大嘴钳（绿地正大乐城店）,1.0,0.01714961561206387,0.0034989503149055285
文章酒楼（罗香路店）,0.6,0.01517839542676917,0.0032268097348573206
小丁香,0.6,0.012615809185886064,0.0030324236062514577
京凯大酒楼,1.0,0.017740981667652277,0.004548635409377187
祁猛上海菜,0.8,0.015769761482357578,0.0035767047663478736
上海铭亭本帮菜象山小海鲜,0.8,0.021289178001182733,0.0032656869605784933
五饼二鱼,0.8,0.013207175241474472,0.005248425472358292
乐字号面包蛋糕（中原店）,0.8,0.004336684407648335,0.004237617603607807
穀屋 House Of Flour（张江店）,0.8,0.010644589000591367,0.004626389860819532
SongCoffee咖啡恋曲,0.8,0.00768775872264932,0.004159863152165461
超级奶爸（长江南路）,1.0,0.0029568302779420462,0.0051317937951947746
半咖啡,0.8,0.010644589000591367,0.005092916569473602
WOODY BAKER沃倍可（新天地时尚店）,0.8,0.00749063670411985,0.0034989503149055285
咪克玛卡马卡龙（茸兴路店）,1.0,0.012812931204415533,0.009175025270196719
兴华园饼屋（龙茗路店）,0.8,0.0,0.005987092761060571
赛百味（香港广场淮海中路店）,0.8,0.005716538537354623,0.0033434414120208384
金桥红枫万豪酒店酒廊Lounge,1.0,0.01714961561206387,0.004043231475001944
阿姨奶茶（申北路店）,0.8,0.002365464222353637,0.008008708498561543
如意糖港式甜品（仁恒花园店）,0.8,0.005716538537354623,0.004159863152165461
FOUNT创意日料,1.0,0.03134240094618569,0.03526164372910349
恋之味奶茶汉堡鸡排（九亭店）,0.8,0.004928050463236744,0.003537827540626701
悸动·烧仙草（孙桥店）,0.8,0.002365464222353637,0.008475235207215614
醉湘酒楼（虬泾路店）,0.8,0.007884880741178789,0.01193530829639997
又见鱼东南亚烤鱼（日月光中心广场店）,0.8,0.01596688350088705,0.04342586113054973
乡里乡亲（江文路店）,0.8,0.008476246796767199,0.030907394448332168
莲餐厅·湖北菜（中山公园店）,0.8,0.018135225704711218,0.01869994557188399
顺兴川菜,0.8,0.020500689927064854,0.018272296088951093
彭氏龙虾,0.8,0.018332347723240685,0.014384573516833839
魔锅坊麻辣香锅·冒菜（新松江路店）,0.8,0.006702148630001971,0.06294222844257834
我家酸菜鱼石锅鱼（泗泾鼓浪路店）,0.6,0.009658978907944017,0.011313272684861209
重庆鸡公煲·巫山烤全鱼,0.8,0.00768775872264932,0.03191820231708265
溪雨观酸菜鱼（周东路店）,0.8,0.010841711019120836,0.06978462016950471
重庆鸡公煲村夫烤鱼（华江路大宅店）,0.8,0.009461856889414548,0.007736567918513335
鸡公煲,0.6,0.0,0.003187932509136148
川湘情,0.8,0.014192785334121822,0.016794961511546535
渔仁码头巫山烤全鱼,0.6,0.0149812734082397,0.017766892154575848
桃花源酒家（高行店）,0.8,0.010053222945002957,0.015823030868517222
三阳湾食府,0.8,0.01438990735265129,0.006920146178368712
丰乐轩土菜（叶榭店）,0.8,0.01438990735265129,0.0051317937951947746
豪牛先生（九亭U天地店）,0.8,0.013010053222945003,0.02006064847212503
坐忘书房（金科路店）,0.8,0.00768775872264932,0.0033045641862996657
乡里乡亲,0.6,0.009264734870885078,0.0030324236062514577
味出名门（头桥店）,0.8,0.011038833037650306,0.0043153720550501515
醇湘饭店,0.8,0.011038833037650306,0.01881657724904751
新食谱全日餐厅（宝龙艾美酒店店）,1.0,0.0534200670214863,0.005481688826685328
一叶一世界藏茶蔬食火锅（818广场店）,1.0,0.01537551744529864,0.0847912292978773
地锅传奇,0.8,0.009461856889414548,0.03938262965554778
丰收日（周浦万达店）,0.8,0.028188448649714173,0.0033434414120208384
地锅传奇（杨鑫路店）,1.0,0.011630199093238714,0.019166472280538062
璞本 By Jereme Leung 梁子庚,1.0,0.08160851567120048,0.0030324236062514577
锦·日本料理,0.8,0.05381431105854524,0.003187932509136148
主府膳房,0.8,0.01517839542676917,0.005831583858175881
福祺道小海鲜烤鱼农家菜鱼餐厅,0.8,0.01537551744529864,0.007075655081253402
思湘情（长江南路店）,0.6,0.010644589000591367,0.010652359847601276
毛家湘味楼（松东路店）,0.8,0.011433077074709246,0.04362024725915559
老城西炭火蛙锅（弘基文化休闲广场店）,0.8,0.009856100926473488,0.011313272684861209
农二哥（建中路美食城店）,0.8,0.00808200275970826,0.013257133970919835
百年.我家酸菜鱼,0.8,0.011827321111768185,0.021382474146644896
瓦晒·川菜（梅龙镇店）,0.8,0.018135225704711218,0.010341342041831895
魔锅坊麻辣香锅（肇嘉浜路店）,0.8,0.009856100926473488,0.016017416997123085
蟹虾鱼府（孙桥路店）,0.8,0.008476246796767199,0.027486198584868983
毛轩饭店（曲阳店）,0.6,0.009461856889414548,0.006531373921156987
筷莫停湘菜馆,0.8,0.011433077074709246,0.007542181789907472
久久丫鸭脖（求仁店）,0.8,0.005519416518825153,0.005442811600964155
江南公社（九亭店）,0.8,0.010447466982061896,0.009952569784620169
麻小丨麻辣诱惑（虹口龙之梦店）,0.8,0.018923713778829097,0.10807868750485965
荳荳小厨,0.8,0.011235955056179775,0.009913692558898997
上海海景海港大酒店（餐饮部）,0.6,0.01596688350088705,0.003771090894953736
鸿运家常菜（横港路店）,1.0,0.00808200275970826,0.005481688826685328
特色大灶土鸡,1.0,0.01616400551941652,0.006686882824041677
重庆鸡公煲（石湖荡店）,0.8,0.008476246796767199,0.0032656869605784933
农家土灶台,1.0,0.013995663315592351,0.015900785319959566
甜心蛋糕店（幸运分店）,1.0,0.0027597082594125765,0.012907238939429282
小豆丁Cake,0.6,0.0,0.0030713008319726304
苏北土灶台,0.8,0.013404297260003943,0.014112432936785631
健康公式（Mcafe合作店）,1.0,0.019120835797358564,0.004354249280771324
Miss Fresh轻食,1.0,0.008476246796767199,0.004276494829328979
农家土菜,0.6,0.006899270648531441,0.0030713008319726304
游园觅食记·小龙虾烧烤料理店,0.8,0.022077666075300612,0.0033434414120208384
BANLANBEER斑蓝啤酒吧（七宝店）,0.6,0.024640252316183716,0.0031101780576938028
原烹即蒸海鲜主题餐厅（永德路店）,1.0,0.021092055982653263,0.02589223233030091
蕃乐食品店,0.6,0.0,0.0032268097348573206
湖南毛家湘菜（西门路店）,0.8,0.010644589000591367,0.008825130238706166
村夫烤鱼（德华路店）,0.6,0.011038833037650306,0.012051939973563486
叶品盛酸菜鱼（八佰伴店）,0.8,0.01616400551941652,0.02146022859808724
辛湘园,0.8,0.008870490833826138,0.006103724438224089
老北京羊蝎子,0.8,0.011827321111768185,0.01119664100769769
缘聚湘菜馆,1.0,0.011235955056179775,0.03191820231708265
椒锅锅（吴江路店）,1.0,0.00867336881529667,0.014034678485343286
周记人家,0.8,0.013798541297062882,0.012712852810823419
湘泉口口原汁老湘味（虹桥店）,0.8,0.01655824955647546,0.006648005598320504
金湘缘,0.8,0.013995663315592351,0.009602674753129616
和美酒家,0.8,0.010841711019120836,0.014656714096882047
农家湘味酒楼,0.8,0.012418687167356593,0.006803514501205194
湘里人家（南汇新城店）,0.8,0.010250344963532427,0.008941761915869683
重庆鸡公煲村夫烤鱼,0.8,0.00867336881529667,0.011857553844957625
潇湘寨（城东路店）,0.8,0.010447466982061896,0.01088562320192831
酷肯曼·虾料理融合餐厅（悦乐坊店）,1.0,0.01517839542676917,0.0036544592177902187
隐尚一番屋日料寿司（塘桥店）,0.8,0.014587029371180761,0.003615581992069046
名村小拾の深夜食堂（周浦店）,0.8,0.014192785334121822,0.0030324236062514577
慢食·日本料理,0.8,0.052237334910309484,0.0031101780576938028
一介日本料理,0.6,0.012418687167356593,0.0030324236062514577
鴻匠铁板烧日本料理（维璟广场店）,0.8,0.02424600827912478,0.0031490552834149755
樱味富士料理（延长路店）,0.8,0.026020106445890007,0.0030324236062514577
牛小新烧肉屋（淮海中路店）,1.0,0.02326039818647743,0.13634243060415208
鮨士道寿司（百联世纪店）,1.0,0.013404297260003943,0.004470880957934842
秋叶原日式料理,0.8,0.020106445890005913,0.004509758183656014
明治屋（龙湖虹桥天街店）,0.8,0.018332347723240685,0.0030324236062514577
山葵伴Wasabi Sushi寿司（环球港店）,0.8,0.026611472501478415,0.0032656869605784933
AJIYA别馆（浦东鸿街店）,1.0,0.04652079637295486,0.0030324236062514577
君之味日本料理丨铁板烧,0.8,0.026611472501478415,0.0033823186377420107
米番屋（柳营路店）,0.8,0.0045338064261778045,0.0032268097348573206
吴房农家乐,0.6,0.01438990735265129,0.0031490552834149755
三阳湾食府,0.8,0.01438990735265129,0.006920146178368712
何家桥酒楼,0.8,0.011630199093238714,0.0031101780576938028
五谷香·海鲜农家乐（海湾店）,0.8,0.011433077074709246,0.004159863152165461
老地方369农家菜,0.6,0.013010053222945003,0.003460073089184356
龙门饭店,0.8,0.013010053222945003,0.004120985926444289
随便吃吃,0.6,0.01438990735265129,0.0031101780576938028
象山海鲜（上南路店）,1.0,0.018332347723240685,0.013529274550968043
为民饭店,0.6,0.013010053222945003,0.0031101780576938028
鱼米之香,1.0,0.006899270648531441,0.004665267086540704
丰乐轩土菜（叶榭店）,0.8,0.01438990735265129,0.0051317937951947746
安徽饭店（松东路店）,0.6,0.00808200275970826,0.0030713008319726304
乡里乡亲,0.6,0.009264734870885078,0.0030324236062514577
盘盘香饭店,0.6,0.0072935146855903805,0.003848845346396081
颛桥人家（鑫都商业广场店）,0.6,0.03508771929824561,0.0033434414120208384
松江名灶农家乐（新桥店）,1.0,0.010447466982061896,0.01761138325169116
好媳妇厨坊,0.6,0.011827321111768185,0.0030324236062514577
溪林小馆（万科海上传奇店）,0.8,0.00867336881529667,0.010030324236062515
龙江顺天福,0.8,0.011433077074709246,0.005481688826685328
皖湘情·小龙虾,0.6,0.01655824955647546,0.0030324236062514577
老地方369农家菜,0.6,0.013010053222945003,0.003460073089184356
大龙农家乐（崇明陈家镇店）,1.0,0.014192785334121822,0.004432003732213669
安徽饭店（松东路店）,0.6,0.00808200275970826,0.0030713008319726304
上海宝山德尔塔酒店·真味馆中餐厅,0.8,0.03942440370589395,0.0031490552834149755
东北人家私房菜（金通路店）,0.6,0.009461856889414548,0.0031101780576938028
乡村田野,0.6,0.012418687167356593,0.0030324236062514577
段式龙虾（周东路旗舰店）,0.8,0.013995663315592351,0.0035767047663478736
天天农家乐（崇明东平森林公园店）,1.0,0.010250344963532427,0.006881268952647539
王府私房厨,0.8,0.013798541297062882,0.004043231475001944
一品永丰（新市北路店）,0.8,0.011235955056179775,0.03588367934064225
一唇香迷踪蟹酸菜鱼,0.8,0.009461856889414548,0.03736101391804681
湘里乡（国权北路店）,0.8,0.012615809185886064,0.0075033045641863
重庆鸡公煲,1.0,0.009856100926473488,0.005831583858175881
妙手湘（澳门路店）,0.8,0.012615809185886064,0.004120985926444289
蜀地源冒菜（国庠路店）,0.8,0.006307904592943032,0.005870461083897053
阿旺龙虾（阿旺烧鸡公）,0.8,0.01478415138971023,0.004432003732213669
重庆鸡公煲,1.0,0.006505026611472502,0.03603918824352694
魔锅坊·麻辣香锅,1.0,0.009067612852355609,0.03016872715962989
火辣川菜馆,1.0,0.00867336881529667,0.01395692403390094
若邻小厨,0.8,0.011630199093238714,0.006842391726926367
千岛缘酒家,1.0,0.014587029371180761,0.017689137703133503
大川记,0.6,0.0035481963335304554,0.006336987792551123
蜀湘宴（上川路店）,0.8,0.011235955056179775,0.006142601663945261
品尊1号,0.8,0.018923713778829097,0.003848845346396081
红枫小厨,0.6,0.011827321111768185,0.007736567918513335
初霖和牛烧肉（人民广场店）,1.0,0.03015966883500887,0.017650260477412333
过路人饭团,0.6,0.002562586240883107,0.007231163984138092
お箸日本料理,0.8,0.044352454169130695,0.01873882279760516
东方司宴 SIYA CUISINE（外滩店）,1.0,0.1028976936723832,0.0030324236062514577
熹舍ラーメン,0.8,0.007096392667060911,0.0036544592177902187
丁丁和丹丹,0.6,0.013798541297062882,0.0031101780576938028
食乐无双烧鸟酒场,0.8,0.03075103489059728,0.0031490552834149755
荣新馆（金汇四季3号店）,1.0,0.07352651291149222,0.01317937951947749
夢間心ゆめまごころ怀石料理（成山路店）,1.0,0.06800709639266705,0.0031101780576938028
串魂居酒屋（静安店）,0.8,0.02188054405677114,0.0033045641862996657
花木寿司,1.0,0.00768775872264932,0.0033823186377420107
Kiyomi烎元气烤肉（上海南站店）,0.8,0.013798541297062882,0.004120985926444289
炎川日本料理,0.8,0.05460279913266312,0.0030713008319726304
一家·寿喜锅（襄阳坊店）,0.6,0.024640252316183716,0.003965477023559599
渡边日料（上港邮轮城店）,0.8,0.07135817070766805,0.0032268097348573206
老北京涮羊肉,0.8,0.0149812734082397,0.0033434414120208384
高谛巴塞罗那餐厅 Gaudí Barcelona,0.6,0.01734673763059334,0.0030324236062514577
绿宝亭西餐厅,0.8,0.01714961561206387,0.003693336443511391
松江名灶农家乐（泗泾店）,0.6,0.01517839542676917,0.0036544592177902187
地锅传奇,0.6,0.012615809185886064,0.005248425472358292
阿坝冒菜（宝龙店）,0.6,0.003942440370589394,0.0032656869605784933
赣湘绝,0.8,0.016755371575004927,0.003809968120674909
锦欣农庄（陈家镇店）,0.6,0.011433077074709246,0.0030713008319726304
海上大美咖,0.6,0.0059136605558840925,0.003615581992069046
葫芦蛙炭烧牛蛙餐厅（龙阳广场店）,0.8,0.014192785334121822,0.015589767514190188
上海家悦,0.8,0.015769761482357578,0.003771090894953736
千岛湖淳味馆,0.8,0.015769761482357578,0.0034989503149055285
丽宝海派私房菜,0.6,0.01655824955647546,0.004704144312261877
小胖羊肉面,0.8,0.005716538537354623,0.0032656869605784933
淮河两岸农家菜（马桥店）,1.0,0.013207175241474472,0.006336987792551123
巫山烤全鱼,0.8,0.008870490833826138,0.013451520099525698
百素我家酸菜鱼（中山公园一店）,0.8,0.013207175241474472,0.035417152631988184
川金龙时尚骨头王火锅,0.8,0.014587029371180761,0.003693336443511391
锅事汇麻辣香锅（万达广场店）,0.6,0.010841711019120836,0.01255734390793873
在这（莘庄店）,1.0,0.010841711019120836,0.005753829406733535
蜀串王老成都串串香（剑河路店）,1.0,0.014587029371180761,0.004509758183656014
郑记小厨,1.0,0.009856100926473488,0.02787497084208071
重庆鸡公煲村夫烤鱼（卫零店）,1.0,0.009461856889414548,0.006609128372599331
湘会天下（梅园路店）,0.8,0.011235955056179775,0.015745276417074877
